"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"317","1","2026084","20260824","20260828","51","2",252550000,0,630950000,378400000,883500000
"317","1","2026084","20260824","20260828","60","1",122373,0,128508,6135,250881
"317","1","2026084","20260824","20260828","60","2",15466688135000,0,16244092515000,777404380000,31710780650000
"330","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"330","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"330","1","2026084","20260824","20260828","51","1",2,0,4,2,6
"330","1","2026084","20260824","20260828","51","2",25330000,0,50494000,25164000,75824000
"330","1","2026084","20260824","20260828","60","1",9535,0,9569,34,19104
"330","1","2026084","20260824","20260828","60","2",120544071000,0,120972345000,428274000,241516416000
"318","1","2026084","20260824","20260828","11","1",910,-10,900,0,1810
"318","1","2026084","20260824","20260828","11","2",8158430000,-89950000,8068480000,0,16226910000
"318","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","31","1",0,0,10,10,10
"318","1","2026084","20260824","20260828","31","2",0,0,89950000,89950000,89950000
"318","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"318","1","2026084","20260824","20260828","60","1",0,0,0,0,0
"318","1","2026084","20260824","20260828","60","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","11","1",534,0,1516,982,2050
"334","1","2026084","20260824","20260828","11","2",13177315625,0,37426064375,24248748750,50603380000
"334","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"334","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"334","1","2026084","20260824","20260828","60","1",3866,-1063,2803,0,6669
"334","1","2026084","20260824","20260828","60","2",95385833125,-26236472500,69149360625,0,164535193750
"400","1","2026084","20260824","20260828","11","1",833,0,1081,248,1914
"400","1","2026084","20260824","20260828","11","2",20217962000,0,26226776000,6008814000,46444738000
"400","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"400","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"400","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"400","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"400","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"400","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"400","1","2026084","20260824","20260828","24","1",645,-134,511,0,1156
"400","1","2026084","20260824","20260828","24","2",15654297000,-3216446000,12437851000,0,28092148000
"400","1","2026084","20260824","20260828","31","1",0,0,46,46,46
"400","1","2026084","20260824","20260828","31","2",0,0,1120908000,1120908000,1120908000
"400","1","2026084","20260824","20260828","32","1",5737,-1568,4169,0,9906
"400","1","2026084","20260824","20260828","32","2",139034990000,-38358730000,100676260000,0,239711250000
"400","1","2026084","20260824","20260828","33","1",2141,0,2361,220,4502
"400","1","2026084","20260824","20260828","33","2",51815873000,0,57201529000,5385656000,109017402000
"400","1","2026084","20260824","20260828","41","1",288,0,382,94,670
"400","1","2026084","20260824","20260828","41","2",6980833000,0,9335396000,2354563000,16316229000
"400","1","2026084","20260824","20260828","51","1",12610,0,13863,1253,26473
"400","1","2026084","20260824","20260828","51","2",305909400000,0,336597104000,30687704000,642506504000
"400","1","2026084","20260824","20260828","60","1",52522,-159,52363,0,104885
"400","1","2026084","20260824","20260828","60","2",1275044554000,-3982469000,1271062085000,0,2546106639000
"443","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"443","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"443","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"443","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"443","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"443","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"443","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"443","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"443","1","2026084","20260824","20260828","24","1",443,0,1442,999,1885
"443","1","2026084","20260824","20260828","24","2",1066225300,0,3483004300,2416779000,4549229600
"443","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"443","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"443","1","2026084","20260824","20260828","32","1",1132,-1127,5,0,1137
"443","1","2026084","20260824","20260828","32","2",2732804900,-2720799900,12005000,0,2744809900
"443","1","2026084","20260824","20260828","33","1",71,-62,9,0,80
"443","1","2026084","20260824","20260828","33","2",171487800,-149690400,21797400,0,193285200
"443","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"443","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"443","1","2026084","20260824","20260828","51","1",190,0,270,80,460
"443","1","2026084","20260824","20260828","51","2",458102800,0,650769900,192667100,1108872700
"443","1","2026084","20260824","20260828","60","1",2336,0,2446,110,4782
"443","1","2026084","20260824","20260828","60","2",5639240900,0,5900285100,261044200,11539526000
"401","1","2026084","20260824","20260828","11","1",1582,-860,722,0,2304
"401","1","2026084","20260824","20260828","11","2",3841652750,-2094064100,1747588650,0,5589241400
"401","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"401","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"401","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"401","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"401","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"401","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"401","1","2026084","20260824","20260828","24","1",817,-108,709,0,1526
"401","1","2026084","20260824","20260828","24","2",1990392650,-262617650,1727775000,0,3718167650
"401","1","2026084","20260824","20260828","31","1",108,-108,0,0,108
"401","1","2026084","20260824","20260828","31","2",262646800,-262646800,0,0,262646800
"401","1","2026084","20260824","20260828","32","1",680,-15,665,0,1345
"401","1","2026084","20260824","20260828","32","2",1656922300,-36484850,1620437450,0,3277359750
"401","1","2026084","20260824","20260828","33","1",1347,-372,975,0,2322
"401","1","2026084","20260824","20260828","33","2",3282934350,-906262750,2376671600,0,5659605950
"401","1","2026084","20260824","20260828","41","1",181,0,244,63,425
"401","1","2026084","20260824","20260828","41","2",441698050,0,594319000,152620950,1036017050
"401","1","2026084","20260824","20260828","51","1",16861,0,17758,897,34619
"401","1","2026084","20260824","20260828","51","2",41076940600,0,43262840100,2185899500,84339780700
"401","1","2026084","20260824","20260828","60","1",56131,0,56634,503,112765
"401","1","2026084","20260824","20260828","60","2",136762043600,0,137985599300,1223555700,274747642900
"402","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"402","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"402","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"402","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"402","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"402","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"402","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"402","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"402","1","2026084","20260824","20260828","24","1",116,-29,87,0,203
"402","1","2026084","20260824","20260828","24","2",277192000,-69462700,207729300,0,484921300
"402","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"402","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"402","1","2026084","20260824","20260828","32","1",67,-8,59,0,126
"402","1","2026084","20260824","20260828","32","2",159882500,-19304400,140578100,0,300460600
"402","1","2026084","20260824","20260828","33","1",65,0,117,52,182
"402","1","2026084","20260824","20260828","33","2",155107000,0,279793800,124686800,434900800
"402","1","2026084","20260824","20260828","41","1",10,0,30,20,40
"402","1","2026084","20260824","20260828","41","2",24000000,0,71229200,47229200,95229200
"402","1","2026084","20260824","20260828","51","1",427,-33,394,0,821
"402","1","2026084","20260824","20260828","51","2",1019328100,-78530700,940797400,0,1960125500
"402","1","2026084","20260824","20260828","60","1",489,-2,487,0,976
"402","1","2026084","20260824","20260828","60","2",1167707500,-4618200,1163089300,0,2330796800
"403","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","32","1",2,-2,0,0,2
"403","1","2026084","20260824","20260828","32","2",21270000,-21270000,0,0,21270000
"403","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"403","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"403","1","2026084","20260824","20260828","51","1",0,0,1,1,1
"403","1","2026084","20260824","20260828","51","2",0,0,11460000,11460000,11460000
"403","1","2026084","20260824","20260828","60","1",1,0,2,1,3
"403","1","2026084","20260824","20260828","60","2",11460000,0,21270000,9810000,32730000
"404","1","2026084","20260824","20260828","11","1",72,0,92,20,164
"404","1","2026084","20260824","20260828","11","2",337820000,0,431694000,93874000,769514000
"404","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"404","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"404","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"404","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"404","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"404","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"404","1","2026084","20260824","20260828","24","1",349,0,474,125,823
"404","1","2026084","20260824","20260828","24","2",1652779000,0,2230616500,577837500,3883395500
"404","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"404","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"404","1","2026084","20260824","20260828","32","1",2063,-622,1441,0,3504
"404","1","2026084","20260824","20260828","32","2",9746278000,-2911834000,6834444000,0,16580722000
"404","1","2026084","20260824","20260828","33","1",950,0,1135,185,2085
"404","1","2026084","20260824","20260828","33","2",4467714000,0,5342642000,874928000,9810356000
"404","1","2026084","20260824","20260828","41","1",110,0,123,13,233
"404","1","2026084","20260824","20260828","41","2",515401000,0,575762000,60361000,1091163000
"404","1","2026084","20260824","20260828","51","1",3498,0,3699,201,7197
"404","1","2026084","20260824","20260828","51","2",16546640000,0,17462398500,915758500,34009038500
"404","1","2026084","20260824","20260828","60","1",12507,0,12585,78,25092
"404","1","2026084","20260824","20260828","60","2",59127458500,0,59516533500,389075000,118643992000
"444","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"444","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"444","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"444","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"444","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"444","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"444","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"444","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"444","1","2026084","20260824","20260828","24","1",502,0,821,319,1323
"444","1","2026084","20260824","20260828","24","2",479110700,0,787222400,308111700,1266333100
"444","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"444","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"444","1","2026084","20260824","20260828","32","1",0,0,2,2,2
"444","1","2026084","20260824","20260828","32","2",0,0,1907200,1907200,1907200
"444","1","2026084","20260824","20260828","33","1",251,-149,102,0,353
"444","1","2026084","20260824","20260828","33","2",240879600,-143438400,97441200,0,338320800
"444","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"444","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"444","1","2026084","20260824","20260828","51","1",97,-85,12,0,109
"444","1","2026084","20260824","20260828","51","2",93281200,-81791100,11490100,0,104771300
"444","1","2026084","20260824","20260828","60","1",818,-87,731,0,1549
"444","1","2026084","20260824","20260828","60","2",784595700,-84789400,699806300,0,1484402000
"405","1","2026084","20260824","20260828","11","1",184,-101,83,0,267
"405","1","2026084","20260824","20260828","11","2",173656550,-94941300,78715250,0,252371800
"405","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"405","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"405","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"405","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"405","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"405","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"405","1","2026084","20260824","20260828","24","1",612,0,894,282,1506
"405","1","2026084","20260824","20260828","24","2",578951650,0,846315050,267363400,1425266700
"405","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"405","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"405","1","2026084","20260824","20260828","32","1",27,0,28,1,55
"405","1","2026084","20260824","20260828","32","2",25606300,0,26580400,974100,52186700
"405","1","2026084","20260824","20260828","33","1",125,0,127,2,252
"405","1","2026084","20260824","20260828","33","2",118264200,0,120035900,1771700,238300100
"405","1","2026084","20260824","20260828","41","1",24,0,41,17,65
"405","1","2026084","20260824","20260828","41","2",22709400,0,38623750,15914350,61333150
"405","1","2026084","20260824","20260828","51","1",1631,-65,1566,0,3197
"405","1","2026084","20260824","20260828","51","2",1541432800,-60944700,1480488100,0,3021920900
"405","1","2026084","20260824","20260828","60","1",2184,-136,2048,0,4232
"405","1","2026084","20260824","20260828","60","2",2068391000,-130137550,1938253450,0,4006644450
"406","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"406","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"406","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"406","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"406","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"406","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"406","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"406","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"406","1","2026084","20260824","20260828","24","1",934,-246,688,0,1622
"406","1","2026084","20260824","20260828","24","2",879365700,-230420200,648945500,0,1528311200
"406","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"406","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"406","1","2026084","20260824","20260828","32","1",7,-1,6,0,13
"406","1","2026084","20260824","20260828","32","2",6637500,-985300,5652200,0,12289700
"406","1","2026084","20260824","20260828","33","1",46,0,157,111,203
"406","1","2026084","20260824","20260828","33","2",43534500,0,147826300,104291800,191360800
"406","1","2026084","20260824","20260828","41","1",10,0,11,1,21
"406","1","2026084","20260824","20260828","41","2",9494600,0,10429500,934900,19924100
"406","1","2026084","20260824","20260828","51","1",288,0,405,117,693
"406","1","2026084","20260824","20260828","51","2",272121000,0,381544900,109423900,653665900
"406","1","2026084","20260824","20260828","60","1",635,0,653,18,1288
"406","1","2026084","20260824","20260828","60","2",598874300,0,615629200,16754900,1214503500
"407","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"407","1","2026084","20260824","20260828","60","1",0,0,0,0,0
"407","1","2026084","20260824","20260828","60","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"415","1","2026084","20260824","20260828","60","1",0,0,0,0,0
"415","1","2026084","20260824","20260828","60","2",0,0,0,0,0
"408","1","2026084","20260824","20260828","11","1",259,0,279,20,538
"408","1","2026084","20260824","20260828","11","2",572646000,0,614280000,41634000,1186926000
"408","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"408","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"408","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"408","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"408","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"408","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"408","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"408","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"408","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"408","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"408","1","2026084","20260824","20260828","32","1",106,-24,82,0,188
"408","1","2026084","20260824","20260828","32","2",233685500,-51853500,181832000,0,415517500
"408","1","2026084","20260824","20260828","33","1",202,-13,189,0,391
"408","1","2026084","20260824","20260828","33","2",446299500,-28092500,418207000,0,864506500
"408","1","2026084","20260824","20260828","41","1",49,0,72,23,121
"408","1","2026084","20260824","20260828","41","2",107448000,0,159011000,51563000,266459000
"408","1","2026084","20260824","20260828","51","1",601,-141,460,0,1061
"408","1","2026084","20260824","20260828","51","2",1320632000,-306682000,1013950000,0,2334582000
"408","1","2026084","20260824","20260828","60","1",3244,0,3379,135,6623
"408","1","2026084","20260824","20260828","60","2",7175960500,0,7469391500,293431000,14645352000
"409","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"409","1","2026084","20260824","20260828","60","1",0,0,0,0,0
"409","1","2026084","20260824","20260828","60","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"431","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"431","1","2026084","20260824","20260828","60","1",120,0,120,0,240
"431","1","2026084","20260824","20260828","60","2",224318000,0,224318000,0,448636000
"410","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"410","1","2026084","20260824","20260828","60","1",0,0,0,0,0
"410","1","2026084","20260824","20260828","60","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","11","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","11","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","21","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","21","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","22","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","22","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","23","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","23","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","24","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","24","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","31","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","31","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","32","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","32","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","33","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","33","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","41","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","41","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","51","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","51","2",0,0,0,0,0
"411","1","2026084","20260824","20260828","60","1",0,0,0,0,0
"411","1","2026084","20260824","20260828","60","2",0,0,0,0,0
