"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"301","1","2026092","20260907","20260911","11","1",161521,-7665,153856,0,315377
"301","1","2026092","20260907","20260911","11","2",10608472604728,-497865964807,10110606639921,0,20719079244649
"301","1","2026092","20260907","20260911","21","1",1820,0,1871,51,3691
"301","1","2026092","20260907","20260911","21","2",120896423892,0,124167929886,3271505994,245064353778
"301","1","2026092","20260907","20260911","22","1",2761,0,3494,733,6255
"301","1","2026092","20260907","20260911","22","2",182650527000,0,230948445000,48297918000,413598972000
"301","1","2026092","20260907","20260911","23","1",51271,-1876,49395,0,100666
"301","1","2026092","20260907","20260911","23","2",3369230266188,-124850770302,3244379495886,0,6613609762074
"301","1","2026092","20260907","20260911","24","1",57,0,71,14,128
"301","1","2026092","20260907","20260911","24","2",3742640000,0,4596428000,853788000,8339068000
"301","1","2026092","20260907","20260911","31","1",14597,0,14852,255,29449
"301","1","2026092","20260907","20260911","31","2",962643482400,0,978023730920,15380248520,1940667213320
"301","1","2026092","20260907","20260911","32","1",2171,-1146,1025,0,3196
"301","1","2026092","20260907","20260911","32","2",141493841900,-74952911500,66540930400,0,208034772300
"301","1","2026092","20260907","20260911","33","1",390,-72,318,0,708
"301","1","2026092","20260907","20260911","33","2",25340501800,-4693818000,20646683800,0,45987185600
"301","1","2026092","20260907","20260911","41","1",41,0,42,1,83
"301","1","2026092","20260907","20260911","41","2",2668261000,0,2732480000,64219000,5400741000
"301","1","2026092","20260907","20260911","51","1",15156,0,15914,758,31070
"301","1","2026092","20260907","20260911","51","2",986745217800,0,1035027202700,48281984900,2021772420500
"301","1","2026092","20260907","20260911","60","1",351234,0,359577,8343,710811
"301","1","2026092","20260907","20260911","60","2",22977731927385,0,23525768205756,548036278371,46503500133141
"313","1","2026092","20260907","20260911","11","1",68260,0,82922,14662,151182
"313","1","2026092","20260907","20260911","11","2",443708971706,0,540078848707,96369877001,983787820413
"313","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"313","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"313","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"313","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"313","1","2026092","20260907","20260911","23","1",1645,-284,1361,0,3006
"313","1","2026092","20260907","20260911","23","2",10885974161,-1907510761,8978463400,0,19864437561
"313","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"313","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"313","1","2026092","20260907","20260911","31","1",784,0,788,4,1572
"313","1","2026092","20260907","20260911","31","2",5154032300,0,5173755520,19723220,10327787820
"313","1","2026092","20260907","20260911","32","1",18344,0,18669,325,37013
"313","1","2026092","20260907","20260911","32","2",119307736670,0,121352789690,2045053020,240660526360
"313","1","2026092","20260907","20260911","33","1",1485,0,1494,9,2979
"313","1","2026092","20260907","20260911","33","2",9638189610,0,9690970700,52781090,19329160310
"313","1","2026092","20260907","20260911","41","1",262,-33,229,0,491
"313","1","2026092","20260907","20260911","41","2",1735280000,-217594400,1517685600,0,3252965600
"313","1","2026092","20260907","20260911","51","1",575120,0,583180,8060,1158300
"313","1","2026092","20260907","20260911","51","2",3743514802730,0,3794636701480,51121898750,7538151504210
"313","1","2026092","20260907","20260911","60","1",2466704,-21987,2444717,0,4911421
"313","1","2026092","20260907","20260911","60","2",16062077394062,-142511787677,15919565606385,0,31981643000447
"331","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"331","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"331","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"331","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"331","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"331","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"331","1","2026092","20260907","20260911","23","1",30,0,30,0,60
"331","1","2026092","20260907","20260911","23","2",19350000,-144000,19206000,0,38556000
"331","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"331","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"331","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"331","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"331","1","2026092","20260907","20260911","32","1",6537,-172,6365,0,12902
"331","1","2026092","20260907","20260911","32","2",4250475200,-113707100,4136768100,0,8387243300
"331","1","2026092","20260907","20260911","33","1",2831,0,2846,15,5677
"331","1","2026092","20260907","20260911","33","2",1845512000,0,1854511350,8999350,3700023350
"331","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"331","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"331","1","2026092","20260907","20260911","51","1",1177918,0,1190248,12330,2368166
"331","1","2026092","20260907","20260911","51","2",766401362850,0,774076857750,7675494900,1540478220600
"331","1","2026092","20260907","20260911","60","1",2512520,-13217,2499303,0,5011823
"331","1","2026092","20260907","20260911","60","2",1632890324920,-8226130690,1624664194230,0,3257554519150
"314","1","2026092","20260907","20260911","11","1",369946,-4981,364965,0,734911
"314","1","2026092","20260907","20260911","11","2",15070588452538,-186318060395,14884270392143,0,29954858844681
"314","1","2026092","20260907","20260911","21","1",2833,-186,2647,0,5480
"314","1","2026092","20260907","20260911","21","2",115549245500,-7652717000,107896528500,0,223445774000
"314","1","2026092","20260907","20260911","22","1",15275,-358,14917,0,30192
"314","1","2026092","20260907","20260911","22","2",623824065000,-13990070000,609833995000,0,1233658060000
"314","1","2026092","20260907","20260911","23","1",49384,0,52040,2656,101424
"314","1","2026092","20260907","20260911","23","2",2020862387655,0,2124157785532,103295397877,4145020173187
"314","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"314","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"314","1","2026092","20260907","20260911","31","1",23333,-1187,22146,0,45479
"314","1","2026092","20260907","20260911","31","2",950650247265,-47103770165,903546477100,0,1854196724365
"314","1","2026092","20260907","20260911","32","1",459,0,499,40,958
"314","1","2026092","20260907","20260911","32","2",18605455000,0,20212169000,1606714000,38817624000
"314","1","2026092","20260907","20260911","33","1",38,0,43,5,81
"314","1","2026092","20260907","20260911","33","2",1540146000,0,1738787000,198641000,3278933000
"314","1","2026092","20260907","20260911","41","1",63,-3,60,0,123
"314","1","2026092","20260907","20260911","41","2",2549736000,-131533000,2418203000,0,4967939000
"314","1","2026092","20260907","20260911","51","1",2296,-461,1835,0,4131
"314","1","2026092","20260907","20260911","51","2",93184816000,-18869999000,74314817000,0,167499633000
"314","1","2026092","20260907","20260911","60","1",933858,0,938597,4739,1872455
"314","1","2026092","20260907","20260911","60","2",38005764292029,0,38185488536712,179724244683,76191252828741
"316","1","2026092","20260907","20260911","11","1",15207,0,17958,2751,33165
"316","1","2026092","20260907","20260911","11","2",62066213972,0,73316964871,11250750899,135383178843
"316","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"316","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"316","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"316","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"316","1","2026092","20260907","20260911","23","1",5422,-340,5082,0,10504
"316","1","2026092","20260907","20260911","23","2",22184690250,-1419216320,20765473930,0,42950164180
"316","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"316","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"316","1","2026092","20260907","20260911","31","1",3804,0,3822,18,7626
"316","1","2026092","20260907","20260911","31","2",15534378710,0,15623374420,88995710,31157753130
"316","1","2026092","20260907","20260911","32","1",187,-64,123,0,310
"316","1","2026092","20260907","20260911","32","2",755212500,-256309750,498902750,0,1254115250
"316","1","2026092","20260907","20260911","33","1",74,0,88,14,162
"316","1","2026092","20260907","20260911","33","2",297842500,0,352757500,54915000,650600000
"316","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"316","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"316","1","2026092","20260907","20260911","51","1",11754,0,11925,171,23679
"316","1","2026092","20260907","20260911","51","2",47633779800,0,48287103000,653323200,95920882800
"316","1","2026092","20260907","20260911","60","1",128558,-2694,125864,0,254422
"316","1","2026092","20260907","20260911","60","2",521717106053,-10944709544,510772396509,0,1032489502562
"335","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"335","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"335","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","11","1",69503,-3531,65972,0,135475
"323","1","2026092","20260907","20260911","11","2",254541605856,-12537521310,242004084546,0,496545690402
"323","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"323","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"323","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","23","1",16382,0,16437,55,32819
"323","1","2026092","20260907","20260911","23","2",60367119300,-101580120,60265539180,0,120632658480
"323","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"323","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","31","1",8245,0,8261,16,16506
"323","1","2026092","20260907","20260911","31","2",30330967400,-91688370,30239279030,0,60570246430
"323","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"323","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"323","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"323","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"323","1","2026092","20260907","20260911","51","1",1397,-324,1073,0,2470
"323","1","2026092","20260907","20260911","51","2",5069921020,-1166327070,3903593950,0,8973514970
"323","1","2026092","20260907","20260911","60","1",44140,0,47831,3691,91971
"323","1","2026092","20260907","20260911","60","2",160868702664,0,174452806764,13584104100,335321509428
"449","1","2026092","20260907","20260911","11","1",13856,-677,13179,0,27035
"449","1","2026092","20260907","20260911","11","2",105453572700,-4523365460,100930207240,0,206383779940
"449","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","23","1",1997,0,1997,0,3994
"449","1","2026092","20260907","20260911","23","2",15444722000,-111832000,15332890000,0,30777612000
"449","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"449","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"449","1","2026092","20260907","20260911","60","1",23777,0,24454,677,48231
"449","1","2026092","20260907","20260911","60","2",182914862040,0,187606990100,4692128060,370521852140
"329","1","2026092","20260907","20260911","11","1",81213,0,83018,1805,164231
"329","1","2026092","20260907","20260911","11","2",142260249410,0,145904464140,3644214730,288164713550
"329","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"329","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"329","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"329","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"329","1","2026092","20260907","20260911","23","1",31788,-7640,24148,0,55936
"329","1","2026092","20260907","20260911","23","2",55961678260,-13588173070,42373505190,0,98335183450
"329","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"329","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"329","1","2026092","20260907","20260911","31","1",29550,0,35003,5453,64553
"329","1","2026092","20260907","20260911","31","2",51853735080,0,61194865120,9341130040,113048600200
"329","1","2026092","20260907","20260911","32","1",30,0,31,1,61
"329","1","2026092","20260907","20260911","32","2",52687000,0,54244500,1557500,106931500
"329","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"329","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"329","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"329","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"329","1","2026092","20260907","20260911","51","1",378,0,594,216,972
"329","1","2026092","20260907","20260911","51","2",664399500,0,1040573500,376174000,1704973000
"329","1","2026092","20260907","20260911","60","1",28902,0,29077,175,57979
"329","1","2026092","20260907","20260911","60","2",50741138650,0,50984953450,243814800,101726092100
"312","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"312","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"312","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"324","1","2026092","20260907","20260911","11","1",40062,0,40530,468,80592
"324","1","2026092","20260907","20260911","11","2",31257230800,0,31314417860,57187060,62571648660
"324","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"324","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"324","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"324","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"324","1","2026092","20260907","20260911","23","1",6158,-793,5365,0,11523
"324","1","2026092","20260907","20260911","23","2",4805975600,-573638940,4232336660,0,9038312260
"324","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"324","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"324","1","2026092","20260907","20260911","31","1",0,0,70,70,70
"324","1","2026092","20260907","20260911","31","2",0,0,53868000,53868000,53868000
"324","1","2026092","20260907","20260911","32","1",317,0,319,2,636
"324","1","2026092","20260907","20260911","32","2",246273000,0,249214000,2941000,495487000
"324","1","2026092","20260907","20260911","33","1",82,-3,79,0,161
"324","1","2026092","20260907","20260911","33","2",62764000,-1432000,61332000,0,124096000
"324","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"324","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"324","1","2026092","20260907","20260911","51","1",5678,-521,5157,0,10835
"324","1","2026092","20260907","20260911","51","2",4403941300,-399560100,4004381200,0,8408322500
"324","1","2026092","20260907","20260911","60","1",37716,0,38438,722,76154
"324","1","2026092","20260907","20260911","60","2",29199074110,0,30014016490,814942380,59213090600
"309","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","32","1",147,0,242,95,389
"309","1","2026092","20260907","20260911","32","2",775192100,0,1279448700,504256600,2054640800
"309","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"309","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"309","1","2026092","20260907","20260911","51","1",324,0,378,54,702
"309","1","2026092","20260907","20260911","51","2",1717831650,0,2006121350,288289700,3723953000
"309","1","2026092","20260907","20260911","60","1",1304,-181,1123,0,2427
"309","1","2026092","20260907","20260911","60","2",6889117400,-962503900,5926613500,0,12815730900
"325","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"325","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"325","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"326","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"326","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"315","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"315","1","2026092","20260907","20260911","51","1",72,-39,33,0,105
"315","1","2026092","20260907","20260911","51","2",22777000,-12336500,10440500,0,33217500
"315","1","2026092","20260907","20260911","60","1",28,0,53,25,81
"315","1","2026092","20260907","20260911","60","2",8729500,0,16128000,7398500,24857500
"436","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"436","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"436","1","2026092","20260907","20260911","60","1",197,-63,134,0,331
"436","1","2026092","20260907","20260911","60","2",303827300,-97165300,206662000,0,510489300
"437","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"437","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"437","1","2026092","20260907","20260911","60","1",71,0,71,0,142
"437","1","2026092","20260907","20260911","60","2",163354300,0,163377100,22800,326731400
"438","1","2026092","20260907","20260911","11","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","11","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","21","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","21","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","22","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","22","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","23","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","23","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","24","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","24","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","31","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","31","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","32","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","32","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","33","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","33","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","41","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","41","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","51","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","51","2",0,0,0,0,0
"438","1","2026092","20260907","20260911","60","1",0,0,0,0,0
"438","1","2026092","20260907","20260911","60","2",0,0,0,0,0
"317","1","2026092","20260907","20260911","11","1",102883,-204,102679,0,205562
"317","1","2026092","20260907","20260911","11","2",12957866785300,-27351403500,12930515381800,0,25888382167100
"317","1","2026092","20260907","20260911","21","1",3778,-67,3711,0,7489
"317","1","2026092","20260907","20260911","21","2",475080480000,-7544320000,467536160000,0,942616640000
"317","1","2026092","20260907","20260911","22","1",790,0,856,66,1646
"317","1","2026092","20260907","20260911","22","2",99302250000,0,107809380000,8507130000,207111630000
"317","1","2026092","20260907","20260911","23","1",11510,-2450,9060,0,20570
"317","1","2026092","20260907","20260911","23","2",1449917166800,-308539484300,1141377682500,0,2591294849300
"317","1","2026092","20260907","20260911","24","1",296,0,467,171,763
"317","1","2026092","20260907","20260911","24","2",37210040000,0,58816750000,21606710000,96026790000
"317","1","2026092","20260907","20260911","31","1",9170,0,9295,125,18465
"317","1","2026092","20260907","20260911","31","2",1154240080000,0,1172698580000,18458500000,2326938660000
"317","1","2026092","20260907","20260911","32","1",3,-3,0,0,3
"317","1","2026092","20260907","20260911","32","2",375450000,-375450000,0,0,375450000
