"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"317","1","2026091","20260831","20260904","41","2",377010000,0,2133880000,1756870000,2510890000
"317","1","2026091","20260831","20260904","51","1",6,-3,3,0,9
"317","1","2026091","20260831","20260904","51","2",754620000,-377900000,376720000,0,1131340000
"317","1","2026091","20260831","20260904","60","1",269914,-336,269578,0,539492
"317","1","2026091","20260831","20260904","60","2",33908961995000,-43551797500,33865410197500,0,67774372192500
"330","1","2026091","20260831","20260904","11","1",4,0,4,0,8
"330","1","2026091","20260831","20260904","11","2",50182000,0,50256000,74000,100438000
"330","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","32","1",2,-2,0,0,2
"330","1","2026091","20260831","20260904","32","2",25142000,-25142000,0,0,25142000
"330","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"330","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"330","1","2026091","20260831","20260904","51","1",8,0,9,1,17
"330","1","2026091","20260831","20260904","51","2",100608000,0,112942000,12334000,213550000
"330","1","2026091","20260831","20260904","60","1",3257,-56,3201,0,6458
"330","1","2026091","20260831","20260904","60","2",40943309000,-703347000,40239962000,0,81183271000
"318","1","2026091","20260831","20260904","11","1",60082,-110,59972,0,120054
"318","1","2026091","20260831","20260904","11","2",531009303000,-939411000,530069892000,0,1061079195000
"318","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","31","1",11,0,11,0,22
"318","1","2026091","20260831","20260904","31","2",99132000,-594000,98538000,0,197670000
"318","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"318","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"318","1","2026091","20260831","20260904","60","1",1380,0,1490,110,2870
"318","1","2026091","20260831","20260904","60","2",12213610000,0,13153615000,940005000,25367225000
"334","1","2026091","20260831","20260904","11","1",4019,0,4191,172,8210
"334","1","2026091","20260831","20260904","11","2",99103449375,0,103216419375,4112970000,202319868750
"334","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"334","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"334","1","2026091","20260831","20260904","60","1",7795,-1115,6680,0,14475
"334","1","2026091","20260831","20260904","60","2",192054696875,-27275583750,164779113125,0,356833810000
"400","1","2026091","20260831","20260904","11","1",914,-193,721,0,1635
"400","1","2026091","20260831","20260904","11","2",21191057000,-4391485000,16799572000,0,37990629000
"400","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"400","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"400","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"400","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"400","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"400","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"400","1","2026091","20260831","20260904","24","1",670,-204,466,0,1136
"400","1","2026091","20260831","20260904","24","2",15495278000,-4632972000,10862306000,0,26357584000
"400","1","2026091","20260831","20260904","31","1",1,0,86,85,87
"400","1","2026091","20260831","20260904","31","2",23375000,0,1976673000,1953298000,2000048000
"400","1","2026091","20260831","20260904","32","1",4489,0,4806,317,9295
"400","1","2026091","20260831","20260904","32","2",104903968000,0,111319907000,6415939000,216223875000
"400","1","2026091","20260831","20260904","33","1",2070,-67,2003,0,4073
"400","1","2026091","20260831","20260904","33","2",48061658000,-1459786000,46601872000,0,94663530000
"400","1","2026091","20260831","20260904","41","1",214,-71,143,0,357
"400","1","2026091","20260831","20260904","41","2",4909677000,-1575219000,3334458000,0,8244135000
"400","1","2026091","20260831","20260904","51","1",10606,0,11339,733,21945
"400","1","2026091","20260831","20260904","51","2",247480524000,0,265080918000,17600394000,512561442000
"400","1","2026091","20260831","20260904","60","1",61140,-600,60540,0,121680
"400","1","2026091","20260831","20260904","60","2",1425026403000,-13910169000,1411116234000,0,2836142637000
"443","1","2026091","20260831","20260904","11","1",0,0,40,40,40
"443","1","2026091","20260831","20260904","11","2",0,0,90740800,90740800,90740800
"443","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"443","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"443","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"443","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"443","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"443","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"443","1","2026091","20260831","20260904","24","1",1169,-264,905,0,2074
"443","1","2026091","20260831","20260904","24","2",2663427500,-581238900,2082188600,0,4745616100
"443","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"443","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"443","1","2026091","20260831","20260904","32","1",55,0,227,172,282
"443","1","2026091","20260831","20260904","32","2",127719000,0,511173900,383454900,638892900
"443","1","2026091","20260831","20260904","33","1",54,-21,33,0,87
"443","1","2026091","20260831","20260904","33","2",125300600,-49627500,75673100,0,200973700
"443","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"443","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"443","1","2026091","20260831","20260904","51","1",415,0,470,55,885
"443","1","2026091","20260831","20260904","51","2",949462100,0,1081575800,132113700,2031037900
"443","1","2026091","20260831","20260904","60","1",1871,0,1889,18,3760
"443","1","2026091","20260831","20260904","60","2",4301575100,0,4326132100,24557000,8627707200
"401","1","2026091","20260831","20260904","11","1",1487,0,1916,429,3403
"401","1","2026091","20260831","20260904","11","2",3513387300,0,4506684700,993297400,8020072000
"401","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"401","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"401","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"401","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"401","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"401","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"401","1","2026091","20260831","20260904","24","1",832,-483,349,0,1181
"401","1","2026091","20260831","20260904","24","2",1933063650,-1122070650,810993000,0,2744056650
"401","1","2026091","20260831","20260904","31","1",73,-73,0,0,73
"401","1","2026091","20260831","20260904","31","2",168798450,-168798450,0,0,168798450
"401","1","2026091","20260831","20260904","32","1",899,0,908,9,1807
"401","1","2026091","20260831","20260904","32","2",2089991400,0,2114772850,24781450,4204764250
"401","1","2026091","20260831","20260904","33","1",1155,0,1399,244,2554
"401","1","2026091","20260831","20260904","33","2",2702720750,0,3272686750,569966000,5975407500
"401","1","2026091","20260831","20260904","41","1",158,0,211,53,369
"401","1","2026091","20260831","20260904","41","2",367575950,0,495227350,127651400,862803300
"401","1","2026091","20260831","20260904","51","1",16849,0,16888,39,33737
"401","1","2026091","20260831","20260904","51","2",39360646000,0,39488893450,128247450,78849539450
"401","1","2026091","20260831","20260904","60","1",69900,-218,69682,0,139582
"401","1","2026091","20260831","20260904","60","2",162970772900,-553074600,162417698300,0,325388471200
"402","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"402","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"402","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"402","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"402","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"402","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"402","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"402","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"402","1","2026091","20260831","20260904","24","1",15,-10,5,0,20
"402","1","2026091","20260831","20260904","24","2",33824400,-22524400,11300000,0,45124400
"402","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"402","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"402","1","2026091","20260831","20260904","32","1",38,0,39,1,77
"402","1","2026091","20260831","20260904","32","2",86105600,0,88805500,2699900,174911100
"402","1","2026091","20260831","20260904","33","1",112,0,148,36,260
"402","1","2026091","20260831","20260904","33","2",254598400,0,337321900,82723500,591920300
"402","1","2026091","20260831","20260904","41","1",21,-11,10,0,31
"402","1","2026091","20260831","20260904","41","2",47964400,-24916400,23048000,0,71012400
"402","1","2026091","20260831","20260904","51","1",381,-57,324,0,705
"402","1","2026091","20260831","20260904","51","2",871512300,-131094700,740417600,0,1611929900
"402","1","2026091","20260831","20260904","60","1",494,0,535,41,1029
"402","1","2026091","20260831","20260904","60","2",1122387600,0,1215499700,93112100,2337887300
"403","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","32","1",4,-3,1,0,5
"403","1","2026091","20260831","20260904","32","2",41040000,-30240000,10800000,0,51840000
"403","1","2026091","20260831","20260904","33","1",0,0,2,2,2
"403","1","2026091","20260831","20260904","33","2",0,0,20520000,20520000,20520000
"403","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"403","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"403","1","2026091","20260831","20260904","51","1",1,0,2,1,3
"403","1","2026091","20260831","20260904","51","2",10800000,0,21060000,10260000,31860000
"403","1","2026091","20260831","20260904","60","1",2,0,2,0,4
"403","1","2026091","20260831","20260904","60","2",21060000,-540000,20520000,0,41580000
"404","1","2026091","20260831","20260904","11","1",120,0,147,27,267
"404","1","2026091","20260831","20260904","11","2",544735000,0,668234000,123499000,1212969000
"404","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"404","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"404","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"404","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"404","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"404","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"404","1","2026091","20260831","20260904","24","1",300,-2,298,0,598
"404","1","2026091","20260831","20260904","24","2",1337462000,0,1349934500,12472500,2687396500
"404","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"404","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"404","1","2026091","20260831","20260904","32","1",1778,-244,1534,0,3312
"404","1","2026091","20260831","20260904","32","2",8053877500,-1128474000,6925403500,0,14979281000
"404","1","2026091","20260831","20260904","33","1",832,0,964,132,1796
"404","1","2026091","20260831","20260904","33","2",3751440000,0,4350350500,598910500,8101790500
"404","1","2026091","20260831","20260904","41","1",57,-19,38,0,95
"404","1","2026091","20260831","20260904","41","2",256966500,-84382000,172584500,0,429551000
"404","1","2026091","20260831","20260904","51","1",3996,-261,3735,0,7731
"404","1","2026091","20260831","20260904","51","2",18079704000,-1148827000,16930877000,0,35010581000
"404","1","2026091","20260831","20260904","60","1",13743,0,14110,367,27853
"404","1","2026091","20260831","20260904","60","2",62093031500,0,63719832500,1626801000,125812864000
"444","1","2026091","20260831","20260904","11","1",0,0,15,15,15
"444","1","2026091","20260831","20260904","11","2",0,0,13521500,13521500,13521500
"444","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"444","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"444","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"444","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"444","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"444","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"444","1","2026091","20260831","20260904","24","1",930,-115,815,0,1745
"444","1","2026091","20260831","20260904","24","2",847944500,-98145000,749799500,0,1597744000
"444","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"444","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"444","1","2026091","20260831","20260904","32","1",0,0,10,10,10
"444","1","2026091","20260831","20260904","32","2",0,0,8973400,8973400,8973400
"444","1","2026091","20260831","20260904","33","1",58,0,97,39,155
"444","1","2026091","20260831","20260904","33","2",53433600,0,88015400,34581800,141449000
"444","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"444","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"444","1","2026091","20260831","20260904","51","1",90,-6,84,0,174
"444","1","2026091","20260831","20260904","51","2",82564900,-6650500,75914400,0,158479300
"444","1","2026091","20260831","20260904","60","1",1054,0,1111,57,2165
"444","1","2026091","20260831","20260904","60","2",968703200,0,1016422000,47718800,1985125200
"405","1","2026091","20260831","20260904","11","1",186,-157,29,0,215
"405","1","2026091","20260831","20260904","11","2",169856250,-143071250,26785000,0,196641250
"405","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"405","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"405","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"405","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"405","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"405","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"405","1","2026091","20260831","20260904","24","1",525,0,1258,733,1783
"405","1","2026091","20260831","20260904","24","2",472503500,0,1131736600,659233100,1604240100
"405","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"405","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"405","1","2026091","20260831","20260904","32","1",19,0,19,0,38
"405","1","2026091","20260831","20260904","32","2",17122600,-200050,16922550,0,34045150
"405","1","2026091","20260831","20260904","33","1",130,-37,93,0,223
"405","1","2026091","20260831","20260904","33","2",117464350,-33677250,83787100,0,201251450
"405","1","2026091","20260831","20260904","41","1",36,-12,24,0,60
"405","1","2026091","20260831","20260904","41","2",32765350,-10868450,21896900,0,54662250
"405","1","2026091","20260831","20260904","51","1",1646,-274,1372,0,3018
"405","1","2026091","20260831","20260904","51","2",1497459800,-244496500,1252963300,0,2750423100
"405","1","2026091","20260831","20260904","60","1",1732,-253,1479,0,3211
"405","1","2026091","20260831","20260904","60","2",1571631300,-226919600,1344711700,0,2916343000
"406","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"406","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"406","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"406","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"406","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"406","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"406","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"406","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"406","1","2026091","20260831","20260904","24","1",1718,0,2545,827,4263
"406","1","2026091","20260831","20260904","24","2",1558589300,0,2294072000,735482700,3852661300
"406","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"406","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"406","1","2026091","20260831","20260904","32","1",5,0,5,0,10
"406","1","2026091","20260831","20260904","32","2",4437000,0,4541700,104700,8978700
"406","1","2026091","20260831","20260904","33","1",293,-197,96,0,389
"406","1","2026091","20260831","20260904","33","2",260086700,-173785700,86301000,0,346387700
"406","1","2026091","20260831","20260904","41","1",9,-5,4,0,13
"406","1","2026091","20260831","20260904","41","2",8270200,-4631900,3638300,0,11908500
"406","1","2026091","20260831","20260904","51","1",852,-540,312,0,1164
"406","1","2026091","20260831","20260904","51","2",764112000,-480821300,283290700,0,1047402700
"406","1","2026091","20260831","20260904","60","1",1114,-85,1029,0,2143
"406","1","2026091","20260831","20260904","60","2",997557200,-76348500,921208700,0,1918765900
"407","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"407","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"407","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"415","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"415","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"408","1","2026091","20260831","20260904","11","1",458,-33,425,0,883
"408","1","2026091","20260831","20260904","11","2",1004832000,-80578000,924254000,0,1929086000
"408","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"408","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"408","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"408","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"408","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"408","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"408","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"408","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"408","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"408","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"408","1","2026091","20260831","20260904","32","1",85,0,85,0,170
"408","1","2026091","20260831","20260904","32","2",187316000,0,187975500,659500,375291500
"408","1","2026091","20260831","20260904","33","1",190,0,196,6,386
"408","1","2026091","20260831","20260904","33","2",414690000,0,427609000,12919000,842299000
"408","1","2026091","20260831","20260904","41","1",34,-25,9,0,43
"408","1","2026091","20260831","20260904","41","2",73830500,-54236500,19594000,0,93424500
"408","1","2026091","20260831","20260904","51","1",309,0,494,185,803
"408","1","2026091","20260831","20260904","51","2",671299500,0,1073833500,402534000,1745133000
"408","1","2026091","20260831","20260904","60","1",5669,-133,5536,0,11205
"408","1","2026091","20260831","20260904","60","2",12367046000,-281298000,12085748000,0,24452794000
"409","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"409","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"409","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"431","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"431","1","2026091","20260831","20260904","60","1",128,0,128,0,256
"431","1","2026091","20260831","20260904","60","2",239325000,0,239325000,0,478650000
"410","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","41","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","41","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","51","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","51","2",0,0,0,0,0
"410","1","2026091","20260831","20260904","60","1",0,0,0,0,0
"410","1","2026091","20260831","20260904","60","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","11","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","11","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","21","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","21","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","22","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","22","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","23","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","23","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","24","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","24","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","31","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","31","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","32","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","32","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","33","1",0,0,0,0,0
"411","1","2026091","20260831","20260904","33","2",0,0,0,0,0
"411","1","2026091","20260831","20260904","41","1",0,0,0,0,0
