"帳票種別 Product type","サイクル区分 Cycle","年月週 Year, Month, Week","報告年月日（自）Period covered - from","報告年月日（至）Period covered - to","投資部門コード Type of Investor","数量金額区分 Volume/Value","売 Sales","売-差引 Balance","買 Purchases","買-差引 Balance","合計 Total"
"317","1","2026082","20260810","20260814","51","2",379730000,0,633280000,253550000,1013010000
"317","1","2026082","20260810","20260814","60","1",95764,-6735,89029,0,184793
"317","1","2026082","20260810","20260814","60","2",12133296865000,-853187480000,11280109385000,0,23413406250000
"330","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"330","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"330","1","2026082","20260810","20260814","51","1",1,0,5,4,6
"330","1","2026082","20260810","20260814","51","2",12670000,0,63207000,50537000,75877000
"330","1","2026082","20260810","20260814","60","1",4778,0,4795,17,9573
"330","1","2026082","20260810","20260814","60","2",60519060000,0,60734890000,215830000,121253950000
"318","1","2026082","20260810","20260814","11","1",162,-57,105,0,267
"318","1","2026082","20260810","20260814","11","2",1457880000,-514220000,943660000,0,2401540000
"318","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"318","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"318","1","2026082","20260810","20260814","60","1",0,0,57,57,57
"318","1","2026082","20260810","20260814","60","2",0,0,514220000,514220000,514220000
"334","1","2026082","20260810","20260814","11","1",2147,-1725,422,0,2569
"334","1","2026082","20260810","20260814","11","2",52904921875,-42484371250,10420550625,0,63325472500
"334","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","23","1",30,0,30,0,60
"334","1","2026082","20260810","20260814","23","2",741225000,0,742668750,1443750,1483893750
"334","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"334","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"334","1","2026082","20260810","20260814","60","1",5382,0,6595,1213,11977
"334","1","2026082","20260810","20260814","60","2",132763219375,0,162592417500,29829198125,295355636875
"400","1","2026082","20260810","20260814","11","1",324,0,660,336,984
"400","1","2026082","20260810","20260814","11","2",7400063000,0,15097501000,7697438000,22497564000
"400","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"400","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"400","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"400","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"400","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"400","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"400","1","2026082","20260810","20260814","24","1",447,0,505,58,952
"400","1","2026082","20260810","20260814","24","2",10218249000,0,11571987000,1353738000,21790236000
"400","1","2026082","20260810","20260814","31","1",0,0,13,13,13
"400","1","2026082","20260810","20260814","31","2",0,0,295308000,295308000,295308000
"400","1","2026082","20260810","20260814","32","1",4222,-705,3517,0,7739
"400","1","2026082","20260810","20260814","32","2",96243639000,-16616045000,79627594000,0,175871233000
"400","1","2026082","20260810","20260814","33","1",1647,0,1655,8,3302
"400","1","2026082","20260810","20260814","33","2",37551886000,0,37741104000,189218000,75292990000
"400","1","2026082","20260810","20260814","41","1",148,0,182,34,330
"400","1","2026082","20260810","20260814","41","2",3371541000,0,4170335000,798794000,7541876000
"400","1","2026082","20260810","20260814","51","1",12457,-186,12271,0,24728
"400","1","2026082","20260810","20260814","51","2",284632617000,-3705002000,280927615000,0,565560232000
"400","1","2026082","20260810","20260814","60","1",46232,0,46674,442,92906
"400","1","2026082","20260810","20260814","60","2",1057076754000,0,1067063305000,9986551000,2124140059000
"443","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"443","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"443","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"443","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"443","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"443","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"443","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"443","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"443","1","2026082","20260810","20260814","24","1",274,-156,118,0,392
"443","1","2026082","20260810","20260814","24","2",624154200,-354509300,269644900,0,893799100
"443","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"443","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"443","1","2026082","20260810","20260814","32","1",85,-80,5,0,90
"443","1","2026082","20260810","20260814","32","2",194160800,-182797600,11363200,0,205524000
"443","1","2026082","20260810","20260814","33","1",5,0,51,46,56
"443","1","2026082","20260810","20260814","33","2",11490400,0,116724700,105234300,128215100
"443","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"443","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"443","1","2026082","20260810","20260814","51","1",155,0,226,71,381
"443","1","2026082","20260810","20260814","51","2",351973500,0,514054300,162080800,866027800
"443","1","2026082","20260810","20260814","60","1",689,0,808,119,1497
"443","1","2026082","20260810","20260814","60","2",1568574900,0,1838566700,269991800,3407141600
"401","1","2026082","20260810","20260814","11","1",998,-581,417,0,1415
"401","1","2026082","20260810","20260814","11","2",2297464900,-1350681750,946783150,0,3244248050
"401","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"401","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"401","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"401","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"401","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"401","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"401","1","2026082","20260810","20260814","24","1",403,0,517,114,920
"401","1","2026082","20260810","20260814","24","2",922211750,0,1184607050,262395300,2106818800
"401","1","2026082","20260810","20260814","31","1",21,0,161,140,182
"401","1","2026082","20260810","20260814","31","2",47733000,0,372731450,324998450,420464450
"401","1","2026082","20260810","20260814","32","1",443,0,489,46,932
"401","1","2026082","20260810","20260814","32","2",1015585900,0,1122197650,106611750,2137783550
"401","1","2026082","20260810","20260814","33","1",1115,-149,966,0,2081
"401","1","2026082","20260810","20260814","33","2",2557809100,-340798900,2217010200,0,4774819300
"401","1","2026082","20260810","20260814","41","1",212,-10,202,0,414
"401","1","2026082","20260810","20260814","41","2",487261000,-23609750,463651250,0,950912250
"401","1","2026082","20260810","20260814","51","1",12359,0,12990,631,25349
"401","1","2026082","20260810","20260814","51","2",28328674650,0,29778003100,1449328450,58106677750
"401","1","2026082","20260810","20260814","60","1",41095,-191,40904,0,81999
"401","1","2026082","20260810","20260814","60","2",94038809100,-428243550,93610565550,0,187649374650
"402","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"402","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"402","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"402","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"402","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"402","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"402","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"402","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"402","1","2026082","20260810","20260814","24","1",34,-16,18,0,52
"402","1","2026082","20260810","20260814","24","2",76153800,-35685000,40468800,0,116622600
"402","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"402","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"402","1","2026082","20260810","20260814","32","1",27,0,31,4,58
"402","1","2026082","20260810","20260814","32","2",61244100,0,70019000,8774900,131263100
"402","1","2026082","20260810","20260814","33","1",36,0,54,18,90
"402","1","2026082","20260810","20260814","33","2",81322800,0,122447500,41124700,203770300
"402","1","2026082","20260810","20260814","41","1",21,-11,10,0,31
"402","1","2026082","20260810","20260814","41","2",47910000,-25340000,22570000,0,70480000
"402","1","2026082","20260810","20260814","51","1",239,-69,170,0,409
"402","1","2026082","20260810","20260814","51","2",537924200,-154242400,383681800,0,921606000
"402","1","2026082","20260810","20260814","60","1",278,0,352,74,630
"402","1","2026082","20260810","20260814","60","2",627742900,0,793110700,165367800,1420853600
"403","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","32","1",0,0,1,1,1
"403","1","2026082","20260810","20260814","32","2",0,0,10200000,10200000,10200000
"403","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"403","1","2026082","20260810","20260814","51","1",2,-1,1,0,3
"403","1","2026082","20260810","20260814","51","2",20520000,-10200000,10320000,0,30840000
"403","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"403","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"404","1","2026082","20260810","20260814","11","1",34,-11,23,0,57
"404","1","2026082","20260810","20260814","11","2",150441000,-48920000,101521000,0,251962000
"404","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"404","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"404","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"404","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"404","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"404","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"404","1","2026082","20260810","20260814","24","1",366,0,652,286,1018
"404","1","2026082","20260810","20260814","24","2",1617715000,0,2881648500,1263933500,4499363500
"404","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"404","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"404","1","2026082","20260810","20260814","32","1",1194,-695,499,0,1693
"404","1","2026082","20260810","20260814","32","2",5311522500,-3080704500,2230818000,0,7542340500
"404","1","2026082","20260810","20260814","33","1",683,-59,624,0,1307
"404","1","2026082","20260810","20260814","33","2",3026384000,-264233000,2762151000,0,5788535000
"404","1","2026082","20260810","20260814","41","1",69,0,82,13,151
"404","1","2026082","20260810","20260814","41","2",308036000,0,363296500,55260500,671332500
"404","1","2026082","20260810","20260814","51","1",2438,0,2824,386,5262
"404","1","2026082","20260810","20260814","51","2",10801481000,0,12505104000,1703623000,23306585000
"404","1","2026082","20260810","20260814","60","1",9271,0,9351,80,18622
"404","1","2026082","20260810","20260814","60","2",41038538000,0,41409578500,371040500,82448116500
"444","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","24","1",579,-85,494,0,1073
"444","1","2026082","20260810","20260814","24","2",521587600,-74409000,447178600,0,968766200
"444","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","33","1",113,-45,68,0,181
"444","1","2026082","20260810","20260814","33","2",102221100,-41131200,61089900,0,163311000
"444","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"444","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"444","1","2026082","20260810","20260814","51","1",17,0,85,68,102
"444","1","2026082","20260810","20260814","51","2",15297300,0,76876600,61579300,92173900
"444","1","2026082","20260810","20260814","60","1",536,0,598,62,1134
"444","1","2026082","20260810","20260814","60","2",484238800,0,538199700,53960900,1022438500
"405","1","2026082","20260810","20260814","11","1",88,0,144,56,232
"405","1","2026082","20260810","20260814","11","2",77835250,0,127390400,49555150,205225650
"405","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"405","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"405","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"405","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"405","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"405","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"405","1","2026082","20260810","20260814","24","1",849,-408,441,0,1290
"405","1","2026082","20260810","20260814","24","2",750852450,-359255800,391596650,0,1142449100
"405","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"405","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"405","1","2026082","20260810","20260814","32","1",45,0,48,3,93
"405","1","2026082","20260810","20260814","32","2",40059350,0,42764600,2705250,82823950
"405","1","2026082","20260810","20260814","33","1",81,0,110,29,191
"405","1","2026082","20260810","20260814","33","2",71620150,0,96991150,25371000,168611300
"405","1","2026082","20260810","20260814","41","1",19,0,19,0,38
"405","1","2026082","20260810","20260814","41","2",16883250,-114550,16768700,0,33651950
"405","1","2026082","20260810","20260814","51","1",1435,0,1648,213,3083
"405","1","2026082","20260810","20260814","51","2",1270663150,0,1459250900,188587750,2729914050
"405","1","2026082","20260810","20260814","60","1",1792,0,1899,107,3691
"405","1","2026082","20260810","20260814","60","2",1584974600,0,1678125800,93151200,3263100400
"406","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"406","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"406","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"406","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"406","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"406","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"406","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"406","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"406","1","2026082","20260810","20260814","24","1",1165,0,1316,151,2481
"406","1","2026082","20260810","20260814","24","2",1031708900,0,1175750300,144041400,2207459200
"406","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"406","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"406","1","2026082","20260810","20260814","32","1",2,0,4,2,6
"406","1","2026082","20260810","20260814","32","2",1801100,0,3556500,1755400,5357600
"406","1","2026082","20260810","20260814","33","1",201,-29,172,0,373
"406","1","2026082","20260810","20260814","33","2",178869300,-27314600,151554700,0,330424000
"406","1","2026082","20260810","20260814","41","1",1,0,1,0,2
"406","1","2026082","20260810","20260814","41","2",894400,-16700,877700,0,1772100
"406","1","2026082","20260810","20260814","51","1",547,-209,338,0,885
"406","1","2026082","20260810","20260814","51","2",488045700,-188330500,299715200,0,787760900
"406","1","2026082","20260810","20260814","60","1",1032,0,1117,85,2149
"406","1","2026082","20260810","20260814","60","2",921804800,0,991669800,69865000,1913474600
"407","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"407","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"407","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"415","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"415","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"408","1","2026082","20260810","20260814","11","1",436,0,443,7,879
"408","1","2026082","20260810","20260814","11","2",940728500,0,948360500,7632000,1889089000
"408","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"408","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"408","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"408","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"408","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"408","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"408","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"408","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"408","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"408","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"408","1","2026082","20260810","20260814","32","1",63,-20,43,0,106
"408","1","2026082","20260810","20260814","32","2",133990000,-42051000,91939000,0,225929000
"408","1","2026082","20260810","20260814","33","1",24,-2,22,0,46
"408","1","2026082","20260810","20260814","33","2",50582500,-3903000,46679500,0,97262000
"408","1","2026082","20260810","20260814","41","1",12,0,14,2,26
"408","1","2026082","20260810","20260814","41","2",25465000,0,30235000,4770000,55700000
"408","1","2026082","20260810","20260814","51","1",307,-77,230,0,537
"408","1","2026082","20260810","20260814","51","2",655145000,-163489000,491656000,0,1146801000
"408","1","2026082","20260810","20260814","60","1",2467,0,2557,90,5024
"408","1","2026082","20260810","20260814","60","2",5280184000,0,5477225000,197041000,10757409000
"409","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"409","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"409","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"431","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"431","1","2026082","20260810","20260814","60","1",89,0,89,0,178
"431","1","2026082","20260810","20260814","60","2",157907000,0,157907000,0,315814000
"410","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"410","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"410","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","11","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","11","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","21","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","21","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","22","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","22","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","23","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","23","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","24","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","24","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","31","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","31","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","32","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","32","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","33","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","33","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","41","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","41","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","51","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","51","2",0,0,0,0,0
"411","1","2026082","20260810","20260814","60","1",0,0,0,0,0
"411","1","2026082","20260810","20260814","60","2",0,0,0,0,0
"412","1","2026082","20260810","20260814","11","1",0,0,0,0,0
